b7ff0139832ed8906b1a8d39c6c1a032	4e08948ffc7676d9eb923f67554a6259,88455bc5cac43725d277455990d9dbdb,8604b286c64c2f04b4284dcffd2e5607,e18b9467bec39f7a853fabd07981b3e6,fbb21b6c0d428b5715020cded16ab694,beba664fb097f32e8f9a3de27f10bab3,78f4e9c9208d3e295b4d3a9d39e56867,e2f4242b045af67c67aacf4dcc8f857d,dfb2b47e23fe081e85501f71d8b5b08d,b0e4affaf6cdcf6820eda16b7c6731fd,69ffb41a339f93ca57f5a56a8c0bcca8,308942264daeb82dc4b2b28dd94c8fde,dcdfe5778b5d94302f3c8c5b7125f660,6bbc3e2d4c876558518aca16abc85141,a23ead7c3f89b0504fa570aaa89140fb,1c7b9d7ad92895a98806383357ec4c5f,4d94002444abad7b6686906416096286,362c1c744d1a264980ab7bc9d4501ae9,c42f6c33848a60c4461f5a19dbb44e8a,83ac870be9e953b463c0db7f17450143,c813596283f64eed43f8a52bd8187a2d,c27b27b6e3f7b58578ac1f9a87fdfd17,bb6990fb738bfa1f3392c6408b0a5cce,6e4f47c5d12e7d187d0641497288a160,932a38aebef3282f89613aff010733cc,b1461864fa98a639bc9138f4aa77130a,8484df9087823b43f89622db43230533,45c448d572c60f9acf00b52621c3d35b,5eb9432ea3c7d90e32b8406e53812b87,b885ae02d6cb4c92fa5297583c208fba,f0bb69fa854064c66d5ec02aa613fb21,4f575e5807fe2a152a8eb26d6f3ec5c7,1f8335047697bfed2af39992c2909db4,d7eba942f4fc7a4c013461cb4565dcd3,d1389ca814895debfb9d2e91a92c20ce,7ef92b5fe5490afc8c69aecdaf733731,f477e98e18e144cc7a575f35f46d9783,3f38156c4a806a3b18b1ca4734be15d1,bccc1432a2a0bdf8cac8324c07fc4a98,af2aeba779359c04c3a779edd6c47718,7d32830cc2bce9a703b88d34a4000228,b9434b2b5209b641ead43eddcbbbb242,42a497284e548ae45a4edaf84a89221a,022992c43ecdb78208fc8e2574b9420a,713859fc679cb4787781b2ee4875c588,9457b1d2066a81fbe8a37ffbc2cd5666,139ce47614f235dc8724fabdd66dd7b2,1cbaa608e7020b67aa9503d6ae88b7cc,146b5c895a0a8f9b1f929f480a31c9fc,1f78458986a7b0f3555de3e6540f1a72,4086f9d7998e3302c3b9c5a82610dc58,5699b4b152da07bd0a1a01b589e63440,be0c0785cce27b164f2aeef43efabb0e,1134fc0729ba139270702bc32945b4aa,a93bbe945aeabe24bf3ebc05eec9412e,2b08b65664b5c8ad989d19cbfaf6d84e,4d956a6cde4a50290804611ba2660145,bb4faadc40c33b73d0027eba4c5221c2,e57c9b970b8799a7887e240be339534d,845df6905be7ca52495039df9a4ad85c,8d18067c8baac6d973a95e18dccf0286,548363e8179fc20bcfaf7f7031ec9756,9923fdf3e383d7e4e41b489092dbc0b6,a7845e5a79dd5a7e8b91bdfc434c280e,c5db59d31bbdfadf50483527a91aa1a0,23ca92d7be52413177fe6105129e05e8,7610c266a19749a121ab8d1b242787f8,7faf2826f57c452f80fcd68e0ac94d7d,89f9d4ce07761a80ae217dec0885c48a,a3c9ad568a90ed7fce76501a39aa024a,5894b07c17a5e81fd6a582e17b8cfca0,b3bfe517b9a585ebcb55866bbef9fa8c,415eaab1141bbbef918c66f083483617,bfa8eb57904e84d7efae4e862da337d9,f13d91a07dd2365e6d8e64f3b542e11d,0b5b1f75d68c5849595580a97b4556da,5bd82e6d8229acbdcb9159c4602365f8,dd30c3f976bcdd9c20c33027edd0e5c1
38e793c6aa5f49d859576cd8130b685e	1def18706cf7b477c42c2968918b3e3e,096816f0676b912e30e7624b0c5f6771,7653ea24dcbae5743c586109a6aaa2e5
a8fea9261800195ccbc29af1b882fea9	
6cf9ebb9b100a99a26596ccc15aa1a57	4cf852df411bd7e37c574affc75dab32,3971127d32fc17fd4e6479a1be4aa333
c155af6e15610e606ccebc01331882d0	
a698b698c6a963e2be871d4ff16a3b1c	90d830c5624350c4543032f420e6fbd9
662429fd6521a8b8c3c88a07f3217951	9c2bf39b9b5b491de5faf2efb3b1e3ed,500aacd76cf17058e7a5f25961db6c2f,6b433b60def53b47b16fe7b9399119bf,feeb43e23d8b3075bb857c1fa144e1ae,2e8b11716c61476dc3789961ae87482b,4d45d2c4663258e07e485fc8050a7d30,d53a7fc0b3a69fd2515f7640875c00c1,fcfd07c5f94a8b44bf36de06b485317b,6d54015dfcd795e4c976aebfdeff78a4,3609f7d846bb040102aff832da88959a,67139858fb7b9739a7806385624c6d51,3368e53cdf5b4e85b653abd3d3c49487,91a5c3cad5812cbbb8dcb340cc261065,b57cb5972e32a523e0391936c4d1963d,bb6ea44fad8d10870758ed060e579050,0e2a398d126f91ab9c0c4ec384456f4a,e697ed780f9c16a49a24902e1f695c7f
9863f060c139c4f378337d14f22ac59c	
1cb4bbd8b901c9007d866bd34871e2f4	
462354666d2cb087003668bc1e4e6ad0	
45ec0150675d87e7126cbf7b3f1df78c	
e8574d3931d0e069bcfb5f25b214b61d	71cc0125798230f5664019c3982d9354
0037885ee87e02b2cecc5008965c9e20	c0860812fef55dc60acca87930c3d2c5,d4e80d9ffffc96a242e1bc96917b901f,60d5beb464aaf0951bd91bde405ee53b,515f722b94f5885698bc45106a0ac99e,050682b25a689a6d1f7063d659565b7e,6769d127e87ab5f1edd5e38e14c38110,f5ced96b3b372db5e81d7d6a3643e1a8
2da899552552075372cf891a44b32f42	94eae3973aa036cd7e6c7110c6deef62,959e278bec8fe63cc8dd6f60fce36dfe,5881e10d8abdb0991a7b4621aaadc76b,650651bbe70c9b65098e614a39155b1a,18b488572f41da18b08032239e7e302d,806b5fc4a5a8d6291251642fba43e9ad,81150e6ddd7562f39c62a73b06f36a46,75fe0746ad81416e51c0a00d6da452a7,8c208b101dc23f4460b9c5e6d3833bc3,a6340aefd76073990f3b94954fee3011,008d3cdda1d620679d3d97f7f58446d8,96a3dc9e63fc9e63106697a46ab31311,1f1997f20ad4cd3fb5472f149964d503
784c85e15443f5ef500845854760ff05	
4733ef3be122be1a2012cde3b793f774	55682fc17e4eee3174ef736b623f4151,5316306b5be7c23bedc9f465cb9f6ebd,61504bea2b72d26968483cabb8269b23,becb907f8a0890b69178805952a4649c,dee3be136669aed17cfb37170219cc27,c85d1a0b3a726815bdbc05a2ab2cabee,92a9050dc7fb529159ce5533832cb27b,68ca4cb6046f6b2d1ec7a7bff51d5c16
385065eecbdd0c81131cf1a62f3bb391	bfefbf33c5a02b83425cb0bb06e700a0,2a6c4f118d02792d2042f5610df0b5bf,b385fca53337039b8cf540ed58c099f6,3e20db8916b884e2779794f5d2daaae6,9269395561105b477f5717abf34c5172,b7984a1e86596fc4ee7810c12f283095,830d3dde1eff9983b72cc3b5e742d1f0,f844eb159940fa1f1c26b5b85df229b1,23a5be2f7717510ed6241800d8011bb2,51a794db1642f151df1e2368c216179b,898ac9e8ebc9f093d5543bb5be7beaf2,b4584f9f67814df6523ad50fbbf911da,db781ffdf94f2d006a4b9eb8bdaa6be2,7a538c75f0eeecd8008871891d5f9cff
fcbeb34bb989b9662c0da51b287b09e7	
add9bb08ca51325698260a9d917380aa	1054159c7cae900600aa203f9daf8114,81aed19a26d128ed9bad221d1d51d160,db7b3fde9a93595d6b687695ea2477cf,71fcd1726da679b1aec6116fbbd7d1b8,7597c493da8673aece09101748e4095a,f7bc66df5999ee66618756e834f7fc04
4635aef792ecd7dd5adb6f8d8c9e67b7	
10e375ed1a5ef05fd4d8775271525ac8	8a39e06bef60cbaa9b229b250fa85b29,51304eb9e06e86daa73d4bfd9e1811a5,c28a77a5560010c2c2b9a251721ac772,02e45df963dcc76c5fc6a3cf86ab2d0c,377024838e93c5d00df5b8b178bd6e73,a728acdedfaea969eec43d26d05b8c6b,03612f65b2bfd3f4d9f949f82674afe7,06adec33147bd127347cb9ffbfcb37f6,bed8bac3086f0669ee67961b1fc79a38,92c3e0da586b2d71bbf3316320b58048,dd18c0e75e4e2457b38aaff0f3da4a09,1112064929704e97f12bb54cc5bc7d83,2fa7706142e89100d6d737996106d501,6a8cfeb78a81720603c1b52e2a159c17,4c4deac63074ddbe104137e334e8ff5f,7ad12046caaa67e1dc8c62f797bf9857,ae3b699ce256252489e7f5454a729242,cc20d6be7f31204306143287477d62f3,81cf8a858f93bbb04ea9ce69509d8099,30ad05d0799a9aa0092cb41e1172466e,63029a9e8579dd4a5975853da4432a16,31b8f94f386371085abbec6dd3cc265d,08e2e7b05dea0bdf277a6ea6673de074,1dc1ff13367f7802b93acadb56a05e2d,f52ffb95aa269e0aa89183861a6f815f,93d832eba165963cf1aa6a7061ac2d97,0cef1d9a1eec0a1431e43be9c18d306b,119247490abac095a437dfbb81de4de6,f0578f6d5a5433dbe6020a92182ae9b2,8e3f69ecc782f81c80edede3157610f3,1b3f0e70f45f265580378a2841bfe853,293f36b6c8d7bf27bf1d1b5790afd930,91d14bf45fb8f795bf97fb9eacb73aec,d5defee88c74dc035a73275973d6c49a,b8b813a80e614d4d5462a959b9571f5d,dec31f9e6742990af75c6ed406a36561,1c09bcd431d37f6d65d699f7ca1ded96,62954ab7682e19e50038961f837afad5,b06d4941908e91aaad0c1ec79d4bee04,d77ceb2115569c4d8899c907890134b0,f1c4fde551f9f9911ad5461d3a287d94,4eae55f1af067baf6ef66fdf622616d9,e0af00790163961bcdb0a7d5304aa4ce,0b74d42f91f6030f58d42306ea838072,833aaca7e357b78fd2ee5d6abbd52b56,f1735ed67dba4767baad956cf6418c73,7d0e893a4b3ad48cd2c759d91f877dd9,f00ade20b8c5af05a6cd177b6cda7cab,f2eec005fec7cedef90e6e0d9752df36,a2adbc7293e69e15f1cd59b657678a16,141670f36cbe63b9985c46a89896c573,6b0e50ec7da5d33eaa75eafcbe93066d,6d4fd14ca04337410b493b0a12ee7064,7b054c4367ecd66698608cb310386309,808a3cf8a286c8a8066089e2e5813268,698cba4ac5a26be1d3225e287c4de80a,794dcd6fefefd148711054abae145017,07b256669b8c8283db773288b4b999f1,71eaea294e30ec7d846c5b932648382c,8039c61b42885f2efd93a81fa98090da,8796ad78508a9ba70ed2f96da57c0341,91296dd76eaf59d2d117f3e7d3023173,ea72b1367cb51c802d465f4bbf002eb3
8ecd207f96de124dd2e0f815d601734c	b3a18ca7e5377aac4683d9a7d40adf28,ee3581a129b96696b84447e0d98cfc18
059bf16e4d0cab3635f2d9bda955b5b7	
eaefb5125b7076b7b35d114ca3910c4b	4b9c3054f4906004fa34483438d71070,c97c29ebdc2465fcd53cf6b2977245b3
9605166605bc4dc90ca59b615056c3ef	5252849938a54b38675bad435aca47c6,e39578dbaf764eed2cc9252df9f25271,90539cba8f5e327357aae119e9a6ff6c,851bf1fb94da42242baa62180711b5a6,8d208b6cb7ccb4df53470f29956f9c40,c048bffd4c0f1740bd8f4989a8dcb8db
edf416fc775fed8758c6b28176a287b1	
b7f8e3ef9d5b4197f2d4ef8cdd15f4e6	036a5d389c2d1cb2bfc346aabd59aa73
c88a05c0c375785e0af26aac384e4466	
d8a27a3361a26a4b5135509f5a4f0532	8e9c945580cf4c9d7d2475e194c63246,520665d3f6c45a3e50efe41ef406597f,6428494a19824dac03eaa3a2b06840f7,3a1e83a8491cbf7dc41cc944f8afff49,8ac80bc3fce3ace9d7550e056c641612,8855740e213655859aeb391f3f89a725,c067d31a63a783a3a1b3225e01c67ac4
003c56a62703a3bc4fdb94cecdfd06c6	b8ab89a92de7eaa692c09382ed1a28bf
3dda2e08a68cfaa34f7867fb3e63f89e	
276b667b16f7f7f8610bd1301785e7f4	
7c36100bfc39b3e7bf802954c32ea4ee	3d53960e46cd5bcc4c9419d1a9316f82,bbe12a17bbf23a058d0187e385285169,b917d18d9f9191a70f1ce8c8c441319d,8570c270b22dec7f5ba6e276dd0711a8,6c17041bf62925cb38d6bddba2d02d6d,fee631f7620b79f4ee2b31644e6d5597,bff9b2af8fb7e52a83dfe7a1d0049311,337655fd8f1bdfa258f63a286d5ab8f6,3dcf4e5edbd5918373779c9c68f602af,bf196077f843c5edea281395142911b8,9c7f38a69235354227fa6910ed3b0f25,42cce9f0825b0826572db58a60e3ec85,e0759f2f6e7fa7ecc6a04142d993741d,0e599efb425dc31d4b0b34f8d8df9bb1,203feab47dd35068574366b855810a63,414a5b3b0933bf93e8b90b8b8e61e458,1c5edc82cb5844583201bf56a7135cae,121a7f969b68fad872b6423f3fed5ec2,60e249353f7a071fad6b9ad06ec0152e,c8a6d368a83c6de785b5610c9df58655
43a42d48ba428af2c0674dd7b7d0bfc7	deabe3666f2f3b94750922cea9648439
fa4b3af906a095ccf5c603340eaebcc3	a3be6b30c22da850813aecf59601c908,aa0364299222b5ffe5aca79aa44c8664,41ed58bedb6d34707d022fd9333076c9,abd8e990b06e7c331af3f1d7e5d7c2cb,5989026a63e8ae0f4ac52b629aabdf4a,bfd6f3be516a2d091d20aba8e36c6f78,6413bfe91016db3ea282ee31f7152c29,ae601cf0a1b1db38ce115988dec9e303
beddab4236a2c3a7cd1abaac45603078	038481ccf75e36a3a46d78055f617da5,6e0a3b8554201d94ce9353bea43f8bc0,579f92f60503c8818d6611f52564dc46,f252b0b51655a0aa10680f0171727be9,340f1951b8920d392c7a98d0d0787c9a,96c61a7bda42a4eafb1cf0a4a4d6431d,56ab7a9e5ae9f0125c5b6b9f888d2542,719baa729610767d13671d51a52a58f7,2765ee2b685f5c0f806d698d085a1c9e,d7786d5409a7af31e0f81f9539b82ef6,271fc698de28bbdf06dccd5548662917,c4af71085f0ba23561334d4e9924e3c0,3a9076f34a4453afd143be01494b6ce6,82c07c936f5c3aef2071af91ea96ef38,dee131592f90f8908ce43ec9a9c39002
6f15d829a460b44f5b3831669377a7a5	73c3730986a6fbd7b2a84fd3b0e6a9eb
985c6bb2b4075142c2245f46e4dec367	4762dc7ef157bbd437d3b212a97f38f9,227ebee155b5daea35b802f95ca5a6cd
ee390fcd66a4ae49e1993b1f179a335f	
adec2a01d7a49ccd6db7b24fc40957bf	ae6859436c43eb62265ba227d1b58f61,3b3b38cd3b8dedf9c8320f97c39dbd5e
14fefd59ca9216ce95f2fd330a5c7ed5	
234ab58c0626e7d58ecb487056ed2da3	22d4892b143b1a47593f61af912d1c51
3a702e6fc8668b3d17b4bfc288a5186f	
f888805b63025c40b27eaaf18829fe7b	
6f4aafdebf4ccab4735b210b5139f882	
adb15f7a52a4de3724ac94011cbd5b2c	06cf1ce8e147f5d24782f728fab99c08
2b35409b07ffabb71c607c7b28278c37	841d5afb7acfe7c4e79f2b4d51efc713,a09864a98a83344560dbac366147e633,2cb0c4b568a25da6d4a975bf8d4ea8b4,162b33ab270f1d8c4c009f6845d0b93c,ce0324f10a8b1e6a7369fbd8546db375,5850337b30e6a6de9c370be65b4f0aaa,6d6fef877d771c8d39eddb4f7e9c1286,7fa66556091153b73f6fbff50bf50fec,bb69afa94ac05c9a5dd74ac8c8fc0d09,c80aaef903cfc595114c62a8b1a7bff1,5ce3d8225ff8e5b44f2299f01cf7b869,725bf40327d11f487ae71bad5988fbc4,78c4c0526fee35c75752a77dfb950401,8dd48d83098aa3524425e2f07f130116,9489b9c56ead63a35598332709984fae,cf7f43ee4821971c7437b68ed9ecc686,04e3536926d6589c6f4f1235e3cb030e,3c91d346a35233ee401cc42bf4e580f4,5a79d833738b4b74c467aa50e37449b1,53f0ef928a50598cdfc337128b3d10c2,80a935689bf4959c13563e6cfe7c1edf,9a18b701a761e849c49f6dd87feef911,fa8eaadaca330cd0d00aa873fc83613e,ae90ef739d053c37d09bb59c91c5eef4,e90fc3d8faabab6c5cecf39c7313a5f3,415e06c9ea2a899f5ca4e3e47638260d,4711b5a5ccef39900871423837b96ce7,5519b03cdfb5fba67a61217eac76022b,d9f6e443c72dd116a744365ddf877c1b,350c1d0d38a3a562478ddad54c18fd5c,5974facb33ad60ffc285a592576d8d8e,47ab3a8264953d8ed139a53451ac9813,c8f6690090a8a767fc9687d6f01cc9f2,d8f030c19157337f2f41c9e0a314484e,fa4ebf0d393e6f5422d6c62d27e1977f,902e8b38c8c65080d84d9a2b544bc635,aca717d632f47840bd6901b64da5a555,baa92039583d674591c1b00ca0e00ec6,bc6c7dcba4e9e4cb57f8021c6d5fe179,0d4f16ace84525a0e20795dd81729836,7b3fb5c73d6b4f5bd98b6cb2b57047f9,a272f448c8a068ff007c86ba15f04886
ecdf27fe697630ebb761911776930696	7cfbed763d0b6d67ea4f8ae0ead9ebf2,edf1f87ba1bc41be89d5810eedfc4796,06832542fa2569cf4d915c0b892e80b1,8076aef8f158526d8d5fb86d5d7e51d0,716873eccc21b8b2262306d2297cc10e,0fe7a53f6df3879d428dc4f05001bca7,5631fdac0402fbeaac6ea3beb0394261
6e09ea61301237fa6d1922de503e58f5	
6619814bc35acf344e9e51d2f720f7a4	
d42bd5de66ec101f82852ac4c687acc7	53b060903e5f8bbf9f613e01e2ecec57,dd859071bf23bfb2c3f51618609f9a95,bb285acf9493abbb9f267ad43fe76cea,3a15614587aa4d82015bdbe470b53dea,360a81f0141b2f7dec31585b9c54182e,dce3477f76c960ed78735854fd89d6eb,19dd31f2c2e8294e01f1f2d961fe5f10,40618bbcd52e8728c87272ecaca81ac4,8f8b1fd72ddaa9917d1c1444500d7712,bb261260ca789df71a90cfe08475b846,9acd2e95e13eb894964e5d793fda7672,c27bd4eb1efd30f428b26eed553a53f7,f0fc0212f4e5dc447cad6b5963738b15,2e42629c420bab97ecea4a1f4c5e0934
0fac2024e5cc596418ee0019d64a8f69	980b55ca495398ae6c59f2b8288bfa3d,d28328f0fb62445b09836279dc394ce1,6cfe3d0a1b159b73b059869faa3dfba2
d778b09c8ca4a165d4c249831df3478b	
8d4cfabce3fc840b6f1121cf453315cd	
1fe58f9086c2ee089bb62fb2dd432aba	d45257750641a47d0bdac4fc1b47407c,2bdcafd61712f114ae033df0866b179a,671e582f8fb11a1094f87d5b792e984b,69528790d30378279c31be845c4f2b00,f9cf3839606eba000029a449a30c6aff,5ce2a5d413d6b0e26ef446f6266387c6,6a87038f02a9fbcdc8ac9bc573feefac,b2c650e7f0af228fa5516c31262869b1,2f1c392623aa916be318ade21b2d3b59,80d7e487f03d1827113aa152c44b059e,d06654e92b8653c9da1ad230983da46c,f6ffac6b050b36096499037f6bea5d13,63702f27d67f191e77c104758f405f8c,b44dffe7981e606a39e6dcbb14f2efc1,88cb78685fa2a0ca699811415832bb6c,68f39641342f7f21fe0636193103767c,0bd38c4a719b8c72ac5cf77463720c3a,f8de25f464bb70e95be5694d02c8be43,8cc35c8efde037e3f666e34b8985d787,110fde94b84da82bc77de2cf7fbad685,7bb9ac0cdff2b8ee8eb287130fdca04e,602e55d69beacbfae33d80aed4bb4e79,663908c95dd94d64f16f52c1f77c4d0a,d32298964c0a4781f38b7d2b2679a6c3,412ad5e59f079fe4f905560170aab751,15fba52f5389c39144bb3f06e0629fac,64e6542a984d3434841004fc765f6933,5e3f52540078442a671e8d4509a2e408,521bc58d5a6b941e1850a8fac3f56c15,d42aaeb912e66f0c2304889914c075b0,69caafb117d122c782062ad5e7bab7f0,ad544efec775dcacd431f6573e5906e8,b3cdb89df20d62ecaa165ed9c9a8b1ea,f730ff606259e401cec5d23550a5c74e,1c0b66124edbad62854c8c5ad5f0c479,663174e351cbd2fc5e4288cbd08a0774,74ffe8cb001efa101b961fea461bccda,98b9583f595d8b098f6230ad3757ab03,d70c1ff9c8bcf4aa4bc8e866badacc24,5ced1f216fc8fd9a0ad761c1000bd653,ad0dd0d58c45dfdff409f483b17a92d4
6721ae5d8e50c691535f13b3cb4a9fd8	e5afd241707c0ce1f783aed4ba2590b9,59ff10b87679d50b551946acb3dd11a9
e4923169b53ebeaf0276f57aae170afb	531c2c403c8fd327cf73c22b04e53e53
1784a5a0c81deecd884453d19973f17b	0b8805efff9b9a6688484da4d49b19f9
25765782b8be67ea081d0a0a8d388ad2	aee4fc4282afb8d0b3b13239178bd1b0
a8c684a69b7f3422fd82844373297a87	da283be41b3e9fe3a9476380dd61d047
e963b9456b3a8b400eb5d292176150cd	6876aef9e85e1dd16138343aae05d155,f607c51be8770d3b49b5f4bbd916281c,663fbc1e29a7057de4e111650aba9608,40a688b3b30d431bc2d82d7c8d571b0f,81721eb04b3bd62a0ba64c664b3e0aee,9e1836946560c181cd36160af1100269,87e9ee640e5833f51feaca9bffdba107
22263e4a570fefa5f6f8318c3872e198	9334c45255b0cc01e302f4c87030cc6b,9a6a24e8bc3ab575c8a27cab1ea5427e,1b9177d79f499c9056112d89c1bb9ffc,5b9e603b2d608a11aae828b50311683a,1d6afc7b5d31c1cd680059cefbdf3a65,b7bfd3782d932f79001fe57ea33ed63c
3be849b28327c924726ad65a62b41aa6	45f419a576b2c597c94abc4e0c24c3a3,93fef071901a7a981fda6b96f558e915,d25790c55aa3d8389dca7d70f679c97e,b1dab0024a9a37fc9ec9ce2ca9348e3c,613a72d032a2b8ef717bd43ba7243b56,03ec9b4c81325b1b31e36c5979d4528b,88b37d52878a773d67f19dee1412392c,dedd8340b081e04b542192e80034560f,f59d4af72e5214e68f361f6e64445b80,c272e8b59984d6e1ed86a38b72f210e2,d38ff9992597326957fb670c993e075c,45034716d0ef4b581d07cdb91cade4c2,f60e5d6001f20c65adfa5876d8e93155,9dc41074abad58f9ac5ff44b3323aeec,1a365cbd4f9fbab88ffb9f1eea7181b1,5b530c2f51994cb7626ba80c4264fc62,7186335eef276ba8074b51f36f16cef3,ea3c6ce490d1029650530a5d13d8d44d,9899d867d51a5b7ed03137a371bc405e,53db6e3d1bc0657f31fac1f1316a8b35,f014a27890d2560cbd76fd7818e1acbd,57250b002fb8d4669e04d514b32e7ff7,d64f1dc8ac87a57d0c3e73f509dea645,9340546cd117f01ecca6008e65ceec11,dbb56824f4a8dd904985b81e25a6e5fc,0109776af07862b890f0dd061c09f09d,a78d09efa2e1940cf413f3278575ec15,69d39657035316fbcb95c31f6f618e01,5d45ee562a0e3c7192f5fe1e04b17ed7,de8e5c7c7c55b26cf81105511d977ad0,debce2e4e199c66d5eb0347e3a1c35f2
1efd2a64b53161682465dc3a3134e4f5	040106481045ab3ef0359580fb665789,b2be3ea51cd4108e707c9014083f0dbb,c91a1d4815c7315f8787e8752faff2d9,19d93fbc270247723e5ae691b59871fd,903f517c83efb06f91e8d1cfc4ef341a,8de157e644d81b02d82df13b671b79e9
92a99d2e64016449c43e2bb4c0bcd7ad	9ecfe35556936e98fed8117e97f7824a
