f3546154428dbb5251053e6f3c0f8ffa	11c3411cbee231463cd1d57eebda3782,9d8212e31d6906c187a1a44d9fe7bbec,f8ef03121f23c45fcab0ac9042cd6dee,9ec61eb254177d5bf478b561c5452678,a5ec98242af1dee2fa2723abffd787f9,0439e25a8ddf41eb5f91f3f1976e3317,c9529003d7d772161a61e562a84b7e52,cb4bd963add991a4f01d7ef68a030ca7,cad08fe329258080527cdaf2b7926aa9,fc3e588db5668b9ada93eb32155e2671,811b7fa6921d5229f35b1d8c89518c3f,5a0c71c6019c7617d0b91eab1ac640e2,66bf4c20638d28f65905c672b5b52096
9863f060c139c4f378337d14f22ac59c	
6721ae5d8e50c691535f13b3cb4a9fd8	
5699b4b152da07bd0a1a01b589e63440	
4838107394dcb1689230d734b66311fa	
8ca9a5ed4bb31333eaba5266565a31a3	be84603d54574a009f3fa0d8878729e5
ced0e361d7eb103d32c58e2c2fbb9dda	
1cb4bbd8b901c9007d866bd34871e2f4	
177b3038c0ce468d8f48602d553eb729	b9a6eeb67e6221987964b9962ba40780
1742219fd49aab97c41af58242432d06	4298d4f46cb5145b5482375fffbb05a5,1f04a6491f96df0df7edc92a96922fa8,994826d9faf8d768e350f7dff794f6a1
e8574d3931d0e069bcfb5f25b214b61d	
0037885ee87e02b2cecc5008965c9e20	
631fb0f8af70af7085d5b2317ca78dcd	
9781677959e69b6914d8626bbecf8fec	854b19175bb2186d38503381b245f66c,8a22e160f93f23558a1d205d92471b61,e6165cecc46953c03b090010b9044873
22d4892b143b1a47593f61af912d1c51	
242608654356ed47e0ab02c1116b4735	
f1355bb7fde31a4b00dc5d2325f169d8	
2da899552552075372cf891a44b32f42	94eae3973aa036cd7e6c7110c6deef62,650651bbe70c9b65098e614a39155b1a
784c85e15443f5ef500845854760ff05	
4733ef3be122be1a2012cde3b793f774	61504bea2b72d26968483cabb8269b23
3a702e6fc8668b3d17b4bfc288a5186f	
385065eecbdd0c81131cf1a62f3bb391	bfefbf33c5a02b83425cb0bb06e700a0,9269395561105b477f5717abf34c5172,b7984a1e86596fc4ee7810c12f283095,b4584f9f67814df6523ad50fbbf911da,7a538c75f0eeecd8008871891d5f9cff
57d2d90d9af9197c88c0895cc31068d4	
fcbeb34bb989b9662c0da51b287b09e7	
f3226a158429178f33432ca50f76cdd6	66246d3cea5ce1b736c2ed589ce97177
add9bb08ca51325698260a9d917380aa	
f16e7b0adede0f41c2e0c782aac73554	
87a016ae8a7f41c0acd7b673a91c1875	
7f0b39d808275cd9d2a79b0ef22c601c	
2bdcafd61712f114ae033df0866b179a	69528790d30378279c31be845c4f2b00,b9922043df016e1d965192a3617b4840,b1161d71f5ce8ee6b8d497c8dcb3ccfd,52cc1783d43cf4ba425ecb26c97fe1fc
0512893b5de3559e2889230affdb7a57	4ed931d5515d2eb7f38bd90005ab385d
10e375ed1a5ef05fd4d8775271525ac8	bed8bac3086f0669ee67961b1fc79a38,dd18c0e75e4e2457b38aaff0f3da4a09,833aaca7e357b78fd2ee5d6abbd52b56
9a7be9a68b2204fc66a2c8e7794280de	
569107030b64132479f2b509675c97bc	ec63f8bf764f9b37310294bb3af5ac67
dfd110625ab3b1858b78386e66883f87	c5099c064596c4b41ab06f41414cb612,d0c02f774d92ae25bbb1df24a52192cd,91835bc258d1cb9ed4c31b8c658afab0,0857950e40b3379aa45697fca2b34ebe,0b2087d72e51a2e58f96168350c2e898
8cb3fb814db4fa769d73f35b209fb8d6	
032e16cfc58a46d816d18050ade63e59	77d144acb8d8127d0c50ce8fe4983b26,e54ba79f982ec9838f83f7bb3dd26ba4,95a099be64cea1001ab22b12dc4b23ed,bb4adb91014d0f97c31fd1554f10ac48,cae38ea812fc41c85e20fefecec00597
176e871cfeba3486860f715a1a515ebb	a1d741f9167208acec4505c71a250d5f
03d10df44805e9b86a87cdc3bd2e61c0	e631508489403313f777cfa85bb46b07,b08bf4af4263dfd8586df2b31a9b8f35,3f6259e83dd9536cc00d76a3a9d99a92
cbd0ef4ef649985e466d939f4fcea85b	
a1361cc7eecba42c0dc030efd93b7308	69739d8d049ad0361fef139e5ca18158
3f8c5b69a9621ec0bf41af8431d70076	24d507bb5a5776814d985d2523b932e6,b53e439ab2f7c4685e5824b74a318710,8df53bdabc7d8cc55dbf6395a69100d3,03c8c78854b077b2c0d4b0babdc7ccf4,2be4d5acd65cdef2b591530fc4483466,13d9c1d5bdc5298be3868043fc62001e
bbe12a17bbf23a058d0187e385285169	3dcf4e5edbd5918373779c9c68f602af,0e599efb425dc31d4b0b34f8d8df9bb1,414a5b3b0933bf93e8b90b8b8e61e458
6a8cfeb78a81720603c1b52e2a159c17	08e2e7b05dea0bdf277a6ea6673de074,293f36b6c8d7bf27bf1d1b5790afd930
8be1a376c7839a87500982680dcba510	
b7a94fe6aab6e9b811d5e33e85deb4bd	
c7306fe4087edd27db07a22ba7782f90	c7c695f8e6929442b04a907e0b63dbcb,aef3779642e8b04e2d9741908549f479,c3cefb27881520839f58765379650e06,c335ed3228ff109909624f41919ce502,63c0f840318b18562039904a4d1b59fe,92b1bffacf6fdd9db6fde984c4d4ab5c,4ef6b823895f95198007c9fe60a4644f,4a8363537e06c61e7e4860a7cc503cc7,1db8e48dfb24e13aa9701f46001c8a5a,d650b26d721210c8b9f4b1ed5783b0f2,cfffb9a05bf2adb2c8dd1822675abfab
79f2ac98f95242c35dc456f3efca3f09	19fa635c12e28d5c94562493830c779c
edf416fc775fed8758c6b28176a287b1	
fae385537e11bcf0dd71566d6ddd8758	
b7f8e3ef9d5b4197f2d4ef8cdd15f4e6	036a5d389c2d1cb2bfc346aabd59aa73
c88a05c0c375785e0af26aac384e4466	
ff4c65fd1425d634b3f8d6aa49fcbf1a	288300b57dcf89084245c38e73df65ea,198665b491c8e2dda26fd645fa5fab4e,889d7e0ef5f0b378613ce698a0a7fd89
e10943b015cc894715b910f1057bb96c	
26eaaffc48c645f4cadf45f3bb102dfa	
aff058f2d1ac738ad3e4202ec051974c	e20d336e36cc4abb76f9207457fcca51
9604e93d881e5bb2cb8e5b29ed1bb73a	913319197f0aed13f2b4a2850c847ca4
ec1b8ab9027feaf395d9ffc6c736f09d	ee066b83aa3e8e5813d91e0b76d8c577
41b3f2fcb8925fab074ea0c2313e5d94	
d8a27a3361a26a4b5135509f5a4f0532	
8f214637d792919004e1f0a6a864b050	63e11c6b77ad3717a75fae391702dbd5,89d3339bc6fcc880bf5a78cd3afaf00a,c6ae6254cccf05ae48503de20bcf4507,130819442a33f51354e6a0255776b74e,3de5f6f4fe8a01605f644812896adf2f,b7bda0da87ea5cc25fd57747e8a38d5d,e974c48f347eb5b25af77f572f213067,44b4437852c14a02ef9db6f7f994b5f5,cb0766612fb045db6c11a032f272b158,980fdeec836efb4c6e74b76b359fcae3,d7e756f2ae42a94efe439c2a29f501ca,4440dda3129062071810101405619fbb,52b0d2c4488cb9a3f32a327f080be23d,b7250d99aaf4ee54690639bf12ae9c36,e3d1b5e6344a5a74777dcdbad682f16a,1353202e84e20b67089fb9fddcd78e30,8ea0f03d1734340909da8dd58db1b1f1
003c56a62703a3bc4fdb94cecdfd06c6	
3dda2e08a68cfaa34f7867fb3e63f89e	
276b667b16f7f7f8610bd1301785e7f4	
7c36100bfc39b3e7bf802954c32ea4ee	b917d18d9f9191a70f1ce8c8c441319d,8570c270b22dec7f5ba6e276dd0711a8,9c7f38a69235354227fa6910ed3b0f25,42cce9f0825b0826572db58a60e3ec85,203feab47dd35068574366b855810a63
a1f2d7241306e89a677c53fd2eb5abca	2983232f5a91c1e157821685b4182811
360a81f0141b2f7dec31585b9c54182e	19dd31f2c2e8294e01f1f2d961fe5f10,40618bbcd52e8728c87272ecaca81ac4,8f8b1fd72ddaa9917d1c1444500d7712,f0fc0212f4e5dc447cad6b5963738b15
becb907f8a0890b69178805952a4649c	dee3be136669aed17cfb37170219cc27
80b8053ba885aefd6541752d77f88264	7c7306b145c9bfe173b875181bd24eb2,eede8f6515c1f4d0fbe474c0a00ed32e,2ead8706e5ae783bfaa45b0870cc3336,ec5e003df8bdcc1a80c302959d605193,58b406fa2af615045102557fcefaff97,75d3b5a40107f118aecb48ccfb18c5b3,6268fa1846a322f8d49f62d7e18b4802,98622d8b8e8cf17edeeb1692747079ac,fa247dd8c419aba1ab4229170c6f5362,4452b54bd23b6c22c68fe5c49eb4abef,30d84cb39033c389a10b06b1c1adfce3
b7434805e099ceb96d9a75ac4fcc4136	7fad30e7916c9b608585515deb600fce,43b2cf22fe29b9de576e5159708da98c
62529da77947d09a7e5d7863fa1c1628	
fa4b3af906a095ccf5c603340eaebcc3	abd8e990b06e7c331af3f1d7e5d7c2cb,6413bfe91016db3ea282ee31f7152c29
5462789d991c2d50733782c8680d267e	7917567210f3b610a52d45cbb5c42e0d,a6aaf91df228c0cad06e7df887c750ce,19920dda49c8fc3025f06d91f0284de8
6ee0509fc785e401c38fb90bafdd4599	
3ca120561c980eb463cde8714771a9be	a280904f4f51f3494106147c0260e26b,45d392762decbc3dcc24054685bf7ce6,87d7b7974ef78c49c9387332d0c1dd7c,fcaef024efa4f60b657a88d685536215,69f3c049abf1ff234a4726a644ec8d2f,8c791487d2fe3afdfccd1df83765b96a,96a3dc9e63fc9e63106697a46ab31311,b571efa303903de76e736134ec9a1260
834b30214837dbce4366c72b444d44fd	
71c0f0337f98cbda983772cbee414e00	
a8e6ef3c0ae9d65a751ebc2fac530059	
d531f1c66e5681c38ee6043b7a8af72d	
985c6bb2b4075142c2245f46e4dec367	
ee390fcd66a4ae49e1993b1f179a335f	
ef9ae3e4b062deade730de235f3a0585	cc6db104a23440ae95ffb75a1d6ab71e,7e1aaae7cb2833223e5ca2952c2f8050,52f9c6b27ea4618fa734035417d14a2b,3550e07c70920ef039f492aeaebdb5a9,8077cbf01cc550273ff55208d6dd6979,99cf9ee68de4aaf911599559d6525e72,50900a2124b59e615abb1d7920cf929e,62cb3ed0299452756247335f907848d7,2d5888e9d8d79b10c5c5c0fbb367a160,857d63e167a681c34fe7ce8efd46c750
d1389ca814895debfb9d2e91a92c20ce	
b2df47791952b45204365fd832f422af	420b99bbcfb1667e08296af407abfb01,eaba1802ec0acbb29c793e9cbc6fadbb,526b2098fc1961d30cc42346a437374c,820f3619046664b4516c339274ecdde4,2f8db7008b8b3080c2d7ada341b52d2e,857a64be6c64c00609aad4dd6d86ad0e,080946873c56dab0655ccb9aa10ccd04
5894b07c17a5e81fd6a582e17b8cfca0	
50cceb60c392e4a2b365c894d5dd874b	e5f9e808f5a97f9124700db3b3d62370,43572eaf63717caa369c16dfc0c2e7fb,b8e33a00accf7656e4e1267aac0c5e9c
806b5fc4a5a8d6291251642fba43e9ad	
0ed92fdc67899e0fde358e155d972620	3aaaf5797ca800b151ee3f689ccc1b90,a728acdedfaea969eec43d26d05b8c6b,b26709ec7b0102fd9ad13d512cb23c9f
5c747ee0d5df2b71296b9ae9c880e4a8	
234ab58c0626e7d58ecb487056ed2da3	
0b3a5d9e405ce328096e5a6aa18c795b	
03c3351169bc52f6a5601eb9c1bea502	
859edd19ab5bd56eb184f18811f1f556	4d79a234f77589e35b0e4864a20bb1ee,cb147e54b2921ca6ae799074a02b9718,1a3bccd941fa19aca7761ea158ac201e,f785dcec88a2e78dc3c402ca5d2bdcf7,1c511ecc6ed65c69b3b9790f67be7598,1d2c1a532fa6382e3d48ace8259dcd12
8bd5e079941c39bcfbb18c201cc977ae	
f888805b63025c40b27eaaf18829fe7b	
059bf16e4d0cab3635f2d9bda955b5b7	
d146724d93c119d4e4495a44977bbb8f	
6f4aafdebf4ccab4735b210b5139f882	
761c8b10cd24422ff8750d583cf4272e	e88121f41f2aa7cd09d0e9a1faca2905,4ecc49f4c0e86f499ada199e0251c802
adb15f7a52a4de3724ac94011cbd5b2c	06cf1ce8e147f5d24782f728fab99c08
a07f2938ed492fd376fd6dfd52dc734a	
a3be6b30c22da850813aecf59601c908	60fcebd64ed5911208a771294e8228b5,26b1591dd1d0feb340b9ffbe39ad2618,dde1d6b2a7c72bfc77f7797a6f157fbf
5adb2a603e33c9229dfdaae08a9594b3	
2b35409b07ffabb71c607c7b28278c37	5850337b30e6a6de9c370be65b4f0aaa,cf7f43ee4821971c7437b68ed9ecc686,53f0ef928a50598cdfc337128b3d10c2,c8f6690090a8a767fc9687d6f01cc9f2,d8f030c19157337f2f41c9e0a314484e,a272f448c8a068ff007c86ba15f04886
543a92b3e8630fc615e6e836d74747a3	171db74259b01de21d8308585992da3e
613a72d032a2b8ef717bd43ba7243b56	d38ff9992597326957fb670c993e075c
7186335eef276ba8074b51f36f16cef3	f014a27890d2560cbd76fd7818e1acbd,a234fd09f63547076ddc433daf8e1f62,a2a7a5cd4843552606f9dd6fb46b0eec,cb485fd902a717d333245ee7a269a874,a0d3b217cfb2e349cbbc51a71b0c7de3
0754cd65d3546cc630f8abfe51ce0ff6	d5735bd4deeeeb6d80ff9315e1337dd8,b7bfd3782d932f79001fe57ea33ed63c
ecdf27fe697630ebb761911776930696	8076aef8f158526d8d5fb86d5d7e51d0,716873eccc21b8b2262306d2297cc10e
bcd64dda16dd1da821d9b6f2222cc604	092b2362c521dfddfddddd8d2e6ed548
6e09ea61301237fa6d1922de503e58f5	
6619814bc35acf344e9e51d2f720f7a4	
7b753693c9ad9f00f640a7ac1d3c4a57	3a2808d5228845397229f692f0953c11
d42bd5de66ec101f82852ac4c687acc7	53b060903e5f8bbf9f613e01e2ecec57,bb285acf9493abbb9f267ad43fe76cea,dce3477f76c960ed78735854fd89d6eb,bb261260ca789df71a90cfe08475b846,9acd2e95e13eb894964e5d793fda7672
13d8cbda260aa43329d9752d276365a1	d5ff29c186f227183aaf1863ad19b1cb
e97c22184b0ec59d619a5f69c054b87e	d007147a50431ac73139cf4fb0608c46,280ffca894246e572cb1edddf19ffdcc,159f5a7c90c0f364cbd571489ae50443,c87a8a75ab83224c4e1ddd680ed78059
d87cef0463a9f89178d741d464dbc0e3	6f4bc8cb6e2c324a23f3d92695308652,a2dc0cab5b72aac8a0b27675f50df187,0bf5ab083d3e4f309341fe7941ef398b,7798ccf8a4e10209a1a73bae6c641c3c,a2b8ea81565993a2ea1e58a09a127320,df1b1a4de264798c1c1671ce652b43b2,5aef044026fbe3bbee4c882b1c8ed7b0,2f1e8a48142c21344d16b780fa1e7219,c96dd5dae6a2efebab71cafdceed09ab,f41e41943780a61baf938c3a6f094f2a,15e898e7cf5010033ca1514180ff7561,d4b5a15174ab961f5ed4e0ca57fe24ba
0fac2024e5cc596418ee0019d64a8f69	980b55ca495398ae6c59f2b8288bfa3d,d28328f0fb62445b09836279dc394ce1
5a79d833738b4b74c467aa50e37449b1	fa4ebf0d393e6f5422d6c62d27e1977f
5dc7c9270e211eae9c7baaff06c31767	
62d29d90de385b313da0c96cd0532d5b	9040846451a44d995632b318086283e2,e2b0ce62edf130075bf00e78eaa9a4e3
8d4cfabce3fc840b6f1121cf453315cd	
1fe58f9086c2ee089bb62fb2dd432aba	0bd38c4a719b8c72ac5cf77463720c3a,15fba52f5389c39144bb3f06e0629fac,ad544efec775dcacd431f6573e5906e8,5ced1f216fc8fd9a0ad761c1000bd653
d7ffa0198c29737f0b632f2e0c4215b7	f8a100ac13d36632315b953320623f16,91cff0050a39ef5ac1e9094d685ef74e,c9c8d74feb2627d7f8977bd83845a1d8,c8c16cd8335376ba00ba879e864c26af
a891829c58cf5c82fc473084b5d2399c	6a88b3f1b40390f316025837ea404fda
c2dea3ec12bcae0f201caaa4626ef1f0	
245b428620359b112deb3e32e0f145f5	
ce504aff81853530b5353276758abfa4	
cb9366e9721e63d96d4943320da72717	606aa219f36deea317f8a2c06ede555e,912c1970f06355cc699addf9b9982460,440d479d76f8f5699679831edb9d4057,377a7b0d10ed0e62d270babe0a722e51
4f991b1b1fcd0561dee4a8b8ee813d1c	30cc634a7fe90c7bb9986fb082f6313a,523b03c5aba354a1fb84c9e903fec0d5
61d7394a58bab1d1815d741ec5da26b1	
ac256783d885be7525da4a47b76a300f	f21cbb9cc430d250e6cd7d8ce51f6201
a8c684a69b7f3422fd82844373297a87	da283be41b3e9fe3a9476380dd61d047
e95f55dee2b4aa200b6cc53892068a43	64d5ab44ceb689a4b6b1cb3a617eb6fd,97eae24ce1d06f66d37f643f4b95648b,9b1312df09d3d88ceb060c5cccc1912f,5269673892f41124dc9c682f7780192b,4ac4d7a74c5c8b03e5e7c698dbeed87a,3712b55dcff7c2c917c70198cd20129d
d068a908c58f5ab44f725aba09a83941	c5ba6b4194bad7422a7dc5168857788e
14fefd59ca9216ce95f2fd330a5c7ed5	
6d1e1c6270444a7922c44a8b9fcaff37	ef10cb17123414c43943ecaa09caf8ab,171f1fdd6bb5927887d2823910bde35d,d8760e10e2416eb7ca5ba49c0279f7fa,762ad00516124488ff4fdba457b2032f,aa1989648b8b6e266478d631b74f4293,6842a7d62df9b3c59496b9ae50903ba0,38ad902736e4a754408aeb0bcc6251d7,71f4a89a60bdad88b974add0bf1260a5,cf9d199567fe16ede800ac9a5af63c72
3a51b7f1a18d2e95cad3fe2e202e12b4	48d02fd513aa86cbb452ce1b2b98319f
25d0765e81804f042e631b6dc4958a6a	
0ccffc31a5547d0c1f189b3085c4d47d	5423836c556cbaf687535a6ae3361b7f
5f97e78036797d7c3b9f466289f24dd7	69cc2e0f816ce5f9f0d45632d6ec3f2d
1efd2a64b53161682465dc3a3134e4f5	b2be3ea51cd4108e707c9014083f0dbb,c91a1d4815c7315f8787e8752faff2d9
feb6815dbed5b73b4c4fbb1e3bfd57bd	6c92da6e48b75ffb561aaa95b393ffdc,e51a66143219229486c108cf3696358a
d74b9f8772fe2b96bb6c967a5833a9a0	9381eef1bf79d7566c3b0b06c2cb2b8f
9ae8dd00b6cc7b71351cca4e4dba9167	58b05ef25c73c8819129ff4c0ad01767
81150e6ddd7562f39c62a73b06f36a46	
fd92e002b4e179cd815f0f377efde561	
55311a3ff433161f042a9bab3ed33bd9	31fb9178510645e0feac264c2f8e861d,97bf3f839f862ca16544b09afec6c152,5a071390bb97ff8789ac04139f89a853,d30b84cd4dc450c57633e9a67b00ed34,0f17bed80fda9849669e08a6a0948ed3,73146ca3f4862f24ee71ca282a3fd1de,02408a5e2e84641afa75ef5cef0e906e
9b0221dea3edb05da152cd520ff4352a	
b82d7d25d8973171fc919634f90ebc51	dbb8e44ca136f0c42052ab42e552239f,fedd7b72f6238d2432c3a916c4dba0b4
a8055bf7f6c64fd714e33e539a2ccc58	d1a8e6d4c8d2c5f744af8293f13fce5b
282a56788f86798551577e9e383c15c6	aa46d8377e8c1fdc32ebf35483b1e062,bab8368a1bf3857ffe177c562b03d03d,9c539447d04742e562ad3f9a6cb3cae9,0b84e52225d899bf581aa31dcdc1ed04,fa3b332811a0c2ff865a157bc765c258,cd2e3fddf906388734452d86265bca64,c24e8d4f3f4f5ba55062a0a481dc8995,77b8e78300c06b327125122d93facb2b,d24f792e8d949c44e54941d8d3b19399
